"plotID","plot_type","treeNum","DBH_cm","slope","pitchTubes","exitHoles","activeBranchCanker","inactiveBranchCanker","activeBoleCanker","inactiveBoleCanker","notes","plot_elevation_ft","trans_length","width","percentLive","ribes_50m","ribes_100m","ribes_150m","ribes_200m","plotNum"
70,"random",18,58,14.6,"N","N",0,0,0,0,"brown needles lower canopy",6894,50,45.6,98,NA,NA,NA,NA,53
70,"random",19,57.4,14.6,"N","N",0,0,0,0,"cones, flaglets low canopy",6894,50,45.6,98,NA,NA,NA,NA,53
70,"random",20,29.8,14.6,"N","N",0,0,0,0,"mech",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",21,21.2,14.6,"N","DEPO",0,0,0,0,"healthy",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",22,0,14.6,"N","N",0,0,0,0,"NM, WF, rodent chew",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",23,20.1,14.6,"N","N",0,0,0,0,"mech",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",24,29.1,14.6,"N","N",0,0,0,0,"mech, suppression",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",25,40.8,14.6,"N","N",0,0,0,0,"suppression",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",26,48.6,14.6,"N","N",0,0,0,0,"cones",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",27,72.1,14.6,"N","N",0,0,0,0,"cones, flaglets",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",28,49.9,14.6,"N","DEPO",0,0,0,0,"healthy",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",29,49.5,14.6,"N","DEPO",0,0,0,0,"cones, healthy",6894,50,45.6,99,NA,NA,NA,NA,53
70,"random",30,69.4,14.6,"N","N",0,0,0,0,"cones, yellow needles some flaglets, mech",6894,50,45.6,97,NA,NA,NA,NA,53
71,"random",1,NA,16.4,"N","N",0,0,0,0,"healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",2,50.8,16.4,"DEPO","N",0,0,0,0,"supp, mech damage",5308,175,75.8,98,"RIRO","RINE","N","N",54
71,"random",3,39,16.4,"N","N",0,0,0,0,"W?, healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",4,22.1,16.4,"N","N",0,3,1,0,"dark branch connected to flags, small sus pitch",5308,175,75.8,94,"RIRO","RINE","N","N",54
71,"random",5,66.6,16.4,"DEPO","N",0,0,0,0,"healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",6,0,16.4,"N","N",0,0,0,0,"winter flecking, needling mining",5308,175,75.8,98,"RIRO","RINE","N","N",54
71,"random",7,NA,16.4,NA,NA,0,0,0,0,"W?, one flaglet in lower canopy, healthy, mech damage",5308,175,75.8,98,"RIRO","RINE","N","N",54
71,"random",8,NA,16.4,NA,NA,0,0,0,0,"W?, healthy, old dead branch from mech",5308,175,75.8,98,"RIRO","RINE","N","N",54
71,"random",9,NA,16.4,NA,NA,0,0,0,0,"W?, healthy, old dead branch likely mech",5308,175,75.8,98,"RIRO","RINE","N","N",54
71,"random",10,NA,16.4,NA,NA,0,0,0,0,"W?, healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",11,NA,16.4,NA,NA,0,0,0,0,"W?, two leaders",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",12,NA,16.4,NA,NA,0,0,0,0,"multiple leaders, broken branch from mech",5308,175,75.8,97,"RIRO","RINE","N","N",54
71,"random",13,NA,16.4,NA,NA,0,0,0,0,"healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",14,NA,16.4,NA,"N",0,0,0,0,"healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",15,18.4,16.4,"N","N",0,0,0,0,"2 leaders, 1 dead w/ wood pecker holes, mech, old pitch",5308,175,75.8,97,"RIRO","RINE","N","N",54
71,"random",16,42.2,16.4,"N","N",0,0,0,0,NA,5308,175,75.8,96,"RIRO","RINE","N","N",54
71,"random",17,22.1,16.4,"N","N",0,0,0,0,"healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",18,26.7,16.4,"N","N",0,0,0,0,NA,5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",19,NA,16.4,"N",NA,0,0,0,0,"healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",20,NA,16.4,NA,NA,0,0,0,0,"healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
71,"random",21,NA,16.4,NA,NA,0,0,0,0,"healthy",5308,175,75.8,99,"RIRO","RINE","N","N",54
72,"highseverity",1,143.5,NA,"N","N",0,0,0,0,"wood borer around fire scar. cones, 2 sus branches, broken top, MIST?",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",2,201.5,NA,"N","N",0,0,0,0,"wood borer, fire scar into wood(~3m scar) cones, 3 sus branches, MIST",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",3,27.4,NA,"N","N",0,0,0,0,"too old to assess. SD",6151,200,40,0,NA,NA,NA,NA,55
72,"highseverity",4,55.6,NA,"N","N",0,0,0,0,"SD, too old, likely borer",6151,200,40,0,NA,NA,NA,NA,55
72,"highseverity",5,100.8,NA,"N","N",0,0,0,0,"SD, broken top",6151,200,40,0,NA,NA,NA,NA,55
72,"highseverity",6,71.5,NA,"N","N",0,0,0,0,"termite insects of CANNOT READ (m) wood borer",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",7,191.3,NA,"N","N",0,0,0,0,"cones",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",8,157.6,NA,"N","N",0,0,0,0,"faint fire scar",6151,200,40,97,NA,NA,NA,NA,55
72,"highseverity",9,178.9,NA,"N","N",0,0,0,0,"SD, lost most bark, wood borers, possible DEPO exit holes but no pitch tubes, possible DEVA, changed to N for the beetles colun after photo review, fire scar",6151,200,40,0,NA,NA,NA,NA,55
72,"highseverity",10,162.1,NA,"N","N",0,0,0,0,"1.3m fire scar, 1 poss DEPO/DEVA pitch tube",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",11,127.3,NA,"N","N",0,0,0,0,"fire scar ~10m, MECH near base",6151,200,40,98,NA,NA,NA,NA,55
72,"highseverity",12,182.4,NA,"N","N",0,0,0,0,"sparse, MECH & MIST, fire scar ~3m, cones",6151,200,40,94,NA,NA,NA,NA,55
72,"highseverity",13,170,NA,"DEVA","N",0,0,0,0,"fire scar ~3m, cones, MIST, only 2 DEVA pitch tubes",6151,200,40,96,NA,NA,NA,NA,55
72,"highseverity",14,89.9,NA,"DEND","DEND",0,0,0,0,"SD, BROKE, fire scar ~ 3m m MIST",6151,200,40,0,NA,NA,NA,NA,55
72,"highseverity",15,66.8,NA,"N","N",0,0,0,0,"low fire scar <1m, MECH",6151,200,40,98,NA,NA,NA,NA,55
72,"highseverity",16,0,NA,"N","N",0,0,0,0,"MECH, needle miner",6151,200,40,98,NA,NA,NA,NA,55
72,"highseverity",17,0.8,NA,"N","N",0,0,0,0,"winter flecking, pitch dots",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",18,0.9,NA,"N","N",0,0,0,0,"winter flecking, MECH",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",19,0.5,NA,"N","N",0,0,0,0,"winter flecking",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",20,0,NA,"N","N",0,0,0,0,"winter flecking",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",21,137.9,NA,"N","N",0,0,0,0,"~3m fire scare, wood borer in scar, cones wiggle in stem? CANNOT READ",6151,200,40,98,NA,NA,NA,NA,55
72,"highseverity",22,165.1,NA,"N","N",0,0,0,0,"~3m fire scar, but very deep to center (same above)",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",23,174.1,NA,"N","N",0,1,0,0,"sus branch canker (50% Jenny, 70% Joan)",6151,200,40,96,NA,NA,NA,NA,55
72,"highseverity",24,194.7,NA,"DEVA","N",0,0,0,0,"old dtop, mech",6151,200,40,98,NA,NA,NA,NA,55
72,"highseverity",25,54.5,NA,"N","N",0,0,0,0,"small fire scar and pitching a couple cones",6151,200,40,98,NA,NA,NA,NA,55
72,"highseverity",26,67,NA,"N","N",0,0,0,0,"DTOP, MECH, pitching",6151,200,40,94,NA,NA,NA,NA,55
72,"highseverity",27,127.9,NA,"N","N",0,0,0,0,"low fire scar <1m, MECH",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",28,65.3,NA,"N","N",0,0,0,0,"growing into an ABCO similar DBH, low fire scar, cones, scatted flaglets",6151,200,40,97,NA,NA,NA,NA,55
72,"highseverity",29,36.1,NA,"N","N",0,0,0,0,"1 flag due to MIST-old or supression",6151,200,40,96,NA,NA,NA,NA,55
72,"highseverity",30,195.5,NA,"N","N",0,0,0,0,"cones, low fire scar - pitching",6151,200,40,99,NA,NA,NA,NA,55
72,"highseverity",31,0,NA,"N","N",0,0,0,0,"needle miner, winter flecking",6151,200,40,93,NA,NA,NA,NA,55
72,"highseverity",32,0,NA,"N","N",0,0,0,0,"needle miner, winter flecking",6151,200,40,95,NA,NA,NA,NA,55
72,"highseverity",33,0.4,NA,"N","N",0,0,0,0,"needle miner, winter flecking",6151,200,40,96,NA,NA,NA,NA,55
72,"highseverity",34,2.4,NA,"N","N",0,0,0,0,"across creek",6151,200,40,100,NA,NA,NA,NA,55
73,"highseverity",1,20.2,32,"N","N",0,0,0,0,NA,6201,57,30,95,"N",NA,NA,NA,56
73,"highseverity",2,16.4,32,"N","N",0,0,0,0,NA,6201,57,30,96,"N",NA,NA,NA,56
73,"highseverity",3,26.8,32,"N","N",0,0,0,0,NA,6201,57,30,96,"N",NA,NA,NA,56
73,"highseverity",4,26.4,32,"N","N",0,0,0,0,NA,6201,57,30,95,"N",NA,NA,NA,56
73,"highseverity",5,46,32,"N","N",0,0,0,0,"faint fire scar, flag probably suppression",6201,57,30,96,"N",NA,NA,NA,56
73,"highseverity",6,148.9,32,"DEPO_DEVA","DEPO_DEVA",NA,NA,NA,NA,NA,6201,57,30,0,"N",NA,NA,NA,56
73,"highseverity",7,64.1,32,"DEPO_DEVA","DEPO_DEVA",NA,NA,NA,NA,NA,6201,57,30,0,"N",NA,NA,NA,56
73,"highseverity",8,81.2,32,NA,NA,NA,NA,NA,NA,"No bark so too hard to assess",6201,57,30,0,"N",NA,NA,NA,56
73,"highseverity",9,138.9,32,"DEPO","DEND",0,0,0,0,"Bark peeling, may have had a bole canker, wood borers",6201,57,30,0,"N",NA,NA,NA,56
73,"highseverity",10,66.6,32,"N","N",0,0,0,0,"mech--pitching, wood borers",6201,57,30,96,"N",NA,NA,NA,56
73,"highseverity",11,99.6,32,"N","N",0,0,0,0,NA,6159,57,30,97,"N",NA,NA,NA,56
73,"highseverity",12,60.7,32,"N","N",0,0,0,0,NA,6149,57,30,97,"N",NA,NA,NA,56
73,"highseverity",13,79,32,"N","N",0,0,0,0,NA,6162,57,30,97,"N",NA,NA,NA,56
73,"highseverity",14,0.8,32,"N","N",0,0,0,0,NA,6201,57,30,95,"N",NA,NA,NA,56
73,"highseverity",15,51,32,"N","N",0,0,0,0,"flag probably suppression",6201,57,30,96,"N",NA,NA,NA,56
73,"highseverity",16,50.6,32,"N","N",0,0,0,0,"a few flaglets, small holes--similar to photos for Bev",6201,57,30,97,"N",NA,NA,NA,56
73,"highseverity",17,121.8,32,"N","N",0,0,0,0,NA,6201,57,30,97,"N",NA,NA,NA,56
73,"highseverity",18,111.3,32,"N","N",0,0,0,0,"Next to stream from spring, a few flaglets, small holes--similar to photos for Bev",6201,57,30,97,"N",NA,NA,NA,56
73,"highseverity",19,19.9,32,"N","N",0,0,0,0,"old dead leader",6201,57,30,97,"N",NA,NA,NA,56
73,"highseverity",20,98.7,32,"N","N",0,0,0,0,NA,6201,57,30,95,"N",NA,NA,NA,56
73,"highseverity",21,194.9,32,"DEPO_DEVA","DEPO_DEVA",NA,NA,NA,NA,"very deep fire scar",6201,57,30,0,"N",NA,NA,NA,56
73,"highseverity",22,147.6,32,"DEPO_DEVA","DEPO_DEVA",NA,NA,NA,NA,"very deep fire scar",6201,57,30,0,"N",NA,NA,NA,56
73,"highseverity",23,18.8,32,"N","N",0,0,0,0,"no cones",6201,57,30,98,"N",NA,NA,NA,56
73,"highseverity",24,25.8,32,"N","N",0,0,0,0,NA,6201,57,30,99,"N",NA,NA,NA,56
73,"highseverity",25,27.9,32,"N","N",0,0,0,0,NA,6201,57,30,99,"N",NA,NA,NA,56
73,"highseverity",26,19.4,32,"N","N",0,0,0,0,NA,6201,57,30,98,"N",NA,NA,NA,56
73,"highseverity",27,5.6,32,"N","N",0,0,0,0,NA,6068,57,30,99,"N",NA,NA,NA,56
73,"highseverity",28,2.7,32,"N","N",0,0,0,0,"crook",6069,57,30,99,"N",NA,NA,NA,56
73,"highseverity",29,0,32,"N","N",0,0,0,0,NA,6070,57,30,99,"N",NA,NA,NA,56
73,"highseverity",30,49.6,32,"N","N",0,0,0,0,NA,6042,57,30,99,"N",NA,NA,NA,56
73,"highseverity",31,0,32,"N","N",0,0,0,0,NA,6042,57,30,99,"N",NA,NA,NA,56
73,"highseverity",32,0,32,"N","N",0,0,0,0,NA,6059,57,30,99,"N",NA,NA,NA,56
73,"highseverity",33,0,32,"N","N",0,0,0,0,NA,6055,57,30,99,"N",NA,NA,NA,56
73,"highseverity",34,29.8,32,"N","N",0,0,0,0,NA,6201,57,30,98,"N",NA,NA,NA,56
73,"highseverity",35,78.4,32,"N","N",0,0,0,0,"cones, next to CADE",6201,57,30,98,"N",NA,NA,NA,56
73,"highseverity",36,NA,32,"N","N",0,0,0,0,"cones; estimated due to time constrainsts after the fact",6201,57,30,98,"N",NA,NA,NA,56
73,"highseverity",37,NA,32,"N","N",0,0,0,0,"cones; estimated due to time constrainsts after the fact",6201,57,30,98,"N",NA,NA,NA,56
74,"highseverity",1,29,30,"N","N",0,0,0,0,"crook at top, baby cone, brown needles, dead branch tips, LICH",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",2,31.8,30,"N","N",0,0,0,0,"bark burned off on one side, WB, old yellow pitch in FS, 2 leaders",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",3,26.8,30,"N","N",0,0,0,0,"baby cones, flat/bent top, bark burned off some parts",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",4,34.9,30,"N","N",0,0,0,0,"yellow needles on branch tips (poss twig beetles), LICH",6478,159,50,93,"N","N","RIRO",NA,57
74,"highseverity",5,48.5,30,"N","N",0,0,0,0,"pitch from FS, cones, LICH",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",6,0,30,"N","N",0,0,0,0,"conjoined with next tree listed, lean, brown needles",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",7,4.7,30,"N","N",0,0,0,0,"conjoined with tree listed above, mech with pitch, brown needles",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",8,53.4,30,"N","N",0,0,0,0,"multiple leaders, baby cones, broken branches, cambium damage with healing, one adult cone, twig beetle",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",9,0.5,30,"N","N",0,0,0,0,"2 leaders at bottom, one supp, mech with pitch, WF, NM",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",10,16.9,30,"N","N",0,0,0,0,"mech, yellow needles, lean, pitch from mech, WB, WP",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",11,6.1,30,"N","N",0,0,0,0,"crook in middle, 2 leaders, brown needles, snow mold",6478,159,50,96,"N","N","RIRO",NA,57
74,"highseverity",12,0,30,"N","N",0,0,0,0,"bad mech",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",13,101.3,30,"N","DEPO",0,0,0,0,"SD, brown needles still attached, WB, FS pitch",6478,159,50,0,"N","N","RIRO",NA,57
74,"highseverity",14,0,30,"N","N",0,0,0,0,"WF, NM",6478,159,50,96,"N","N","RIRO",NA,57
74,"highseverity",15,2.7,30,"N","N",0,0,0,0,"WF, NM",6478,159,50,96,"N","N","RIRO",NA,57
74,"highseverity",16,42.5,30,"N","N",0,0,0,0,"flaglets, twig beetle",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",17,93.4,30,"N","N",0,0,0,0,"cones, twig beetle, LICH",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",18,68.4,30,"N","N",0,0,0,0,"cones, flaglets, FS cambium damage, WB",6478,159,50,99,"N","N","RIRO",NA,57
74,"highseverity",19,0,30,"N","N",0,0,0,0,"brown needles, NM, WF",6478,159,50,97.5,"N","N","RIRO",NA,57
74,"highseverity",20,6.8,30,"N","N",0,0,0,0,"pitch from growth, yellow needles, WF, NM",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",21,39.3,30,"N","N",0,0,1,0,"flaglets, cones, yellow needles, streaming yellow pitch, old dead branch (entry pt), rodent chew",6478,159,50,95,"N","N","RIRO",NA,57
74,"highseverity",22,2.5,30,"N","N",0,0,0,0,"mech, growing in ARVI",6478,159,50,95,"N","N","RIRO",NA,57
74,"highseverity",23,24.8,30,"N","N",0,0,0,0,"cones, growing out of rock, yellowing needles",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",24,14.7,30,"N","N",0,0,0,0,"mech with healing, no cones",6478,159,50,99,"N","N","RIRO",NA,57
74,"highseverity",25,31.1,30,"N","N",0,0,0,0,"yellow needles, no cones",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",26,135.8,30,"N","N",0,0,0,0,"ABGR, hollowed by fire, cones, WB, dead branch ends (prob twig beetles)",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",27,1.2,30,"N","N",0,0,0,0,"mech, NM, WF, yellow needles",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",28,20,30,"N","N",0,0,0,0,"growing along ground, bent 90 degrees, mech, FS hollowed it, WB, Abgr",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",29,22.7,30,"N","N",0,0,0,0,"hollow on one side, mech, yellow needles, no cones",6478,159,50,96,"N","N","RIRO",NA,57
74,"highseverity",30,20.8,30,"N","N",0,0,0,0,"no cones, thin canopy",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",31,15.7,30,"N","N",0,0,0,0,"FS is deep with lots of pitch",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",32,46.2,30,"DEVA_DEPO","DEND",0,0,0,0,"cones, WP, SD",6478,159,50,0,"N","N","RIRO",NA,57
74,"highseverity",33,41.6,30,"N","N",0,0,0,0,"yellow needles, baby cones",6478,159,50,99,"N","N","RIRO",NA,57
74,"highseverity",34,28.1,30,"N","N",0,0,0,0,"healthy",6478,159,50,99,"N","N","RIRO",NA,57
74,"highseverity",35,36,30,"N","N",0,0,0,0,"old mech, yellow needles, baby cones",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",36,48.3,30,"N","N",0,0,0,0,"cones, yellow needles",6478,159,50,99,"N","N","RIRO",NA,57
74,"highseverity",37,14.9,30,"N","N",0,0,0,0,"lots of yellow needles",6478,159,50,96,"N","N","RIRO",NA,57
74,"highseverity",38,28.8,30,"N","N",0,0,0,0,"lean, mech, tangled in oaks",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",39,0,30,"N","N",0,0,0,0,"brown needles",6478,159,50,97,"N","N","RIRO",NA,57
74,"highseverity",40,0,30,"N","N",0,0,0,0,"mech, brown needles, NM, WF",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",41,122.9,30,"N","N",0,0,0,0,"2 leaders (1 dead and broken), cones, deep FS, some dead branch tips, WB",6478,159,50,98,"N","N","RIRO",NA,57
74,"highseverity",42,8.5,30,"N","N",0,0,0,0,"Abgr, mech, crook at bottom",6478,159,50,99,"N","N","RIRO",NA,57
75,"random",1,61,33,"NONE","NONE",0,0,0,0,"MECH in fire scar, but old and very healthy now",6754,200,50,100,"N","N","N","N",58
75,"random",2,48.1,33,"NONE","NONE",0,0,0,0,"MECH causing 2 red branches, no cones, sapsucker",6753,200,50,97,"N","N","N","N",58
75,"random",3,46.2,33,"NONE","NONE",0,0,0,0,"Cones, healthy, bark a little peeling on flag, but doesn't look like WPBR, canopy is thinner than tree 4",6774,200,50,99,"N","N","N","N",58
75,"random",4,45.2,33,"NONE","NONE",0,0,0,0,"Cones, healthy, flag likely suppression",6818,200,50,99,"N","N","N","N",58
75,"random",5,16.1,33,"NONE","NONE",0,0,0,0,"No cones, healthy",6823,200,50,99,"N","N","N","N",58
75,"random",7,129.3,33,"NONE","NONE",0,0,0,0,"Cones, some spares/dying branch tips--ipps? DBH taken at 1.2m due to rock, old MECH and pitching from fire scar, cones",6740,200,50,97,"N","N","N","N",58
75,"random",8,120.8,33,"NONE","NONE",0,0,0,0,"Cones; lots of pitching from fire scar; a few yellowing needles, could be ipps?",6757,200,50,98,"N","N","N","N",58
75,"random",9,109.9,33,"NONE","NONE",0,0,0,0,"Cones; lots of pitching from fire scar; a few yellowing needles, could be ipps?",6592,200,50,96,"N","N","N","N",58
75,"random",10,119.6,33,"NONE","NONE",0,0,0,0,"Cones, a few flaglets",6710,200,50,98,"N","N","N","N",58
75,"random",11,46.4,33,"NONE","NONE",0,0,0,0,"A few cones",6681,200,50,99,"N","N","N","N",58
75,"random",12,178.9,33,"NONE","NONE",0,0,0,0,"Lots of big cones, forked above DBH, flat top, a few flaglets",6662,200,50,97,"N","N","N","N",58
75,"random",13,42.2,33,"NONE","NONE",0,0,0,0,"No cones",6659,200,50,100,"N","N","N","N",58
75,"random",14,156.4,33,"NONE","NONE",0,0,0,0,"A little sparse, flag may be due to due to ipps, cones",6614,200,50,95,"N","N","N","N",58
75,"random",15,143.9,33,"NONE","NONE",0,0,0,0,"A little sparse, ipps?, fire scar burned through root, cones",6584,200,50,96,"N","N","N","N",58
75,"random",16,NA,33,"NONE","NONE",0,0,0,0,"Cones",6872,200,50,99,"N","N","N","N",58
75,"random",17,NA,33,"NONE","NONE",0,0,0,0,"Cones, growing in talus and shrub, end of stand",6872,200,50,99,"N","N","N","N",58
75,"random",18,NA,33,"NONE","NONE",0,0,0,0,"Cones, growing in talus and shrub, end of stand",6872,200,50,99,"N","N","N","N",58
75,"random",19,NA,33,"NONE","NONE",0,0,0,0,"Cones, growing in talus and shrub, end of stand",6872,200,50,97,"N","N","N","N",58
76,"random",1,119.4,7.8,"N","N",0,0,0,0,"cones, FS pitch -> flaglets and mech, had leader at base that is now dead and broken",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",2,56.9,7.8,"N","N",0,0,0,0,"cones, flaglets, suppression",5746,75.1,45,97,"RIRO","RIRO",NA,NA,59
76,"random",3,77.2,7.8,"N","N",0,0,0,0,"FS pitch, mech, flaglets, cones, thin canopy",5746,75.1,45,96,"RIRO","RIRO",NA,NA,59
76,"random",4,107.2,7.8,"N","N",0,0,0,0,"cones, flagets, FS pitching",5746,75.1,45,98,"RIRO","RIRO",NA,NA,59
76,"random",5,52,7.8,"N","N",0,0,0,0,"lean, catfaced from FS, pitch, yellowing needles",5746,75.1,45,94,"RIRO","RIRO",NA,NA,59
76,"random",6,60.7,7.8,"N","N",0,0,0,0,"mech -> tree fell, cones",5746,75.1,45,97,"RIRO","RIRO",NA,NA,59
76,"random",7,66,7.8,"N","N",0,0,0,0,"mech, catfaced and pitch from FS, cones, flaglets",5746,75.1,45,94,"RIRO","RIRO",NA,NA,59
76,"random",8,83.1,7.8,"N","N",0,0,0,0,"cones, flaglets, FS pitching",5746,75.1,45,95,"RIRO","RIRO",NA,NA,59
76,"random",9,0,7.8,"N","N",0,0,0,0,"NM, WF, 1 flaglet",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",10,0,7.8,"N","N",0,0,0,0,"suppressed in white thorn, NM",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",11,0,7.8,"N","N",0,0,0,0,"brown needles",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",12,81,7.8,"N","N",0,0,0,0,"flaglets, puffy thing in needles that is mutating needles, thin canopy, cones",5746,75.1,45,95,"RIRO","RIRO",NA,NA,59
76,"random",13,64,7.8,"DEVA","DEVA",0,0,0,0,"SD, Btop, FS pitching bole",5746,75.1,45,0,"RIRO","RIRO",NA,NA,59
76,"random",14,82.7,7.8,"N","N",0,0,0,0,"cones, yellow needles, flaglets",5746,75.1,45,98,"RIRO","RIRO",NA,NA,59
76,"random",15,0,7.8,"N","N",0,0,0,0,"old mech, snow mold, WF",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",16,0,7.8,"N","N",0,0,0,0,"scale, WF",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",17,0,7.8,"N","N",0,0,0,0,"crooked, mech w/ pitch, NM, WF, scale",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",18,0,7.8,"N","N",0,0,0,0,"NM, WF, healthy",5746,75.1,45,100,"RIRO","RIRO",NA,NA,59
76,"random",19,61.8,7.8,"N","N",0,0,0,0,"baby cones, FS, flaglets, flags poss supp, mech, WB",5746,75.1,45,94,"RIRO","RIRO",NA,NA,59
76,"random",20,90.2,7.8,"N","N",0,0,0,0,"pitch FS, cones, yellow needles, flaglets",5746,75.1,45,96,"RIRO","RIRO",NA,NA,59
76,"random",21,62.9,7.8,"N","N",0,0,0,0,"pitch FS, yellow needles, thin canopy, cones, flaglets",5746,75.1,45,95,"RIRO","RIRO",NA,NA,59
76,"random",22,0.3,7.8,"N","N",0,0,0,0,"cluster of firs, supp, scale, WF, NM",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",23,0,7.8,"N","N",0,0,0,0,"brown needles, WF, NM",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",24,0.5,7.8,"N","N",0,0,0,0,"mech w/ pitch, 2 leaders - 1 broke off, NM, flaglets",5746,75.1,45,98,"RIRO","RIRO",NA,NA,59
76,"random",25,0.7,7.8,"N","N",0,0,0,0,"brown needles, WF",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",26,0,7.8,"N","N",0,0,0,0,"NM, brown needles, very thick canopy",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",27,0,7.8,"N","N",0,0,0,0,"mech w/ pitch, NM, brown needles, very thick canopy",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",28,0,7.8,"N","N",0,0,0,0,"NM, WF, brown needles, very thick canopy",5746,75.1,45,99,"RIRO","RIRO",NA,NA,59
76,"random",29,0,7.8,"N","N",0,0,0,0,"brown needles, supp, NM, WF",5746,75.1,45,98,"RIRO","RIRO",NA,NA,59
76,"random",30,68.3,7.8,"N","N",0,0,0,0,"cones, yellowing needles, crooked base, brown needles",5746,75.1,45,96,"RIRO","RIRO",NA,NA,59
76,"random",31,44,7.8,"N","N",0,0,0,0,"crooked, catfaced and pitch from mech (correction from data sheet), cones",5746,75.1,45,95,"RIRO","RIRO",NA,NA,59
76,"random",32,80.9,7.8,"N","N",0,0,0,0,"cones, thin canopy",5746,75.1,45,97,"RIRO","RIRO",NA,NA,59
76,"random",33,71.4,7.8,"N","N",0,0,0,0,"brown needles, supp, cones, thin canopy",5746,75.1,45,94,"RIRO","RIRO",NA,NA,59
76,"random",34,29.7,7.8,"N","N",0,0,0,0,"brown needles -> yellowish, thin canopy",5746,75.1,45,96,"RIRO","RIRO",NA,NA,59
8,"highseverity",NA,NA,16.8,NA,NA,NA,NA,NA,NA,NA,7516,200,50,NA,"RIRO_RIVI","RIRO","RIRO","RIRO",8
